id_pedido,cliente,prazo_entrega,centro_origem,centro_destino
505988,ClienteDesafio_505988,30,CD_07,CD_12
506005,ClienteDesafio_506005,30,CD_04,CD_03
506022,ClienteDesafio_506022,30,CD_18,CD_08
506039,ClienteDesafio_506039,30,CD_07,CD_09
506056,ClienteDesafio_506056,30,CD_18,CD_06
506073,ClienteDesafio_506073,30,CD_18,CD_20
506090,ClienteDesafio_506090,30,CD_18,CD_00
506107,ClienteDesafio_506107,30,CD_19,CD_06
506124,ClienteDesafio_506124,30,CD_11,CD_02
506141,ClienteDesafio_506141,30,CD_20,CD_13
506158,ClienteDesafio_506158,30,CD_01,CD_18
506175,ClienteDesafio_506175,30,CD_16,CD_03
506192,ClienteDesafio_506192,30,CD_02,CD_04
506209,ClienteDesafio_506209,30,CD_00,CD_07
506226,ClienteDesafio_506226,30,CD_11,CD_20
506243,ClienteDesafio_506243,30,CD_01,CD_09
506260,ClienteDesafio_506260,30,CD_01,CD_09
506277,ClienteDesafio_506277,30,CD_00,CD_10
506294,ClienteDesafio_506294,30,CD_02,CD_07
506311,ClienteDesafio_506311,30,CD_06,CD_01
506328,ClienteDesafio_506328,30,CD_03,CD_13
506345,ClienteDesafio_506345,30,CD_18,CD_10
506362,ClienteDesafio_506362,30,CD_19,CD_04
506379,ClienteDesafio_506379,30,CD_15,CD_12
506396,ClienteDesafio_506396,30,CD_06,CD_03
506413,ClienteDesafio_506413,30,CD_04,CD_01
506430,ClienteDesafio_506430,30,CD_12,CD_14
506447,ClienteDesafio_506447,30,CD_07,CD_19
506464,ClienteDesafio_506464,30,CD_04,CD_03
506481,ClienteDesafio_506481,30,CD_13,CD_01
506498,ClienteDesafio_506498,30,CD_14,CD_16
506515,ClienteDesafio_506515,30,CD_04,CD_05
506532,ClienteDesafio_506532,30,CD_04,CD_01
506549,ClienteDesafio_506549,30,CD_06,CD_08
506566,ClienteDesafio_506566,30,CD_12,CD_18
506583,ClienteDesafio_506583,30,CD_05,CD_07
506600,ClienteDesafio_506600,30,CD_13,CD_12
506617,ClienteDesafio_506617,30,CD_19,CD_20
506634,ClienteDesafio_506634,30,CD_17,CD_02
506651,ClienteDesafio_506651,30,CD_14,CD_20
506668,ClienteDesafio_506668,30,CD_10,CD_01
506685,ClienteDesafio_506685,30,CD_07,CD_19
506702,ClienteDesafio_506702,30,CD_14,CD_15
506719,ClienteDesafio_506719,30,CD_16,CD_14
506736,ClienteDesafio_506736,30,CD_04,CD_08
506753,ClienteDesafio_506753,30,CD_05,CD_02
506770,ClienteDesafio_506770,30,CD_10,CD_16
506787,ClienteDesafio_506787,30,CD_16,CD_02
506804,ClienteDesafio_506804,30,CD_02,CD_19
506821,ClienteDesafio_506821,30,CD_12,CD_08
506838,ClienteDesafio_506838,30,CD_13,CD_17
506855,ClienteDesafio_506855,30,CD_08,CD_02
506872,ClienteDesafio_506872,30,CD_16,CD_04
506889,ClienteDesafio_506889,30,CD_01,CD_13
506906,ClienteDesafio_506906,30,CD_14,CD_08
506923,ClienteDesafio_506923,30,CD_09,CD_13
506940,ClienteDesafio_506940,30,CD_04,CD_16
506957,ClienteDesafio_506957,30,CD_13,CD_00
506974,ClienteDesafio_506974,30,CD_04,CD_13
506991,ClienteDesafio_506991,30,CD_11,CD_04
507008,ClienteDesafio_507008,30,CD_01,CD_14
507025,ClienteDesafio_507025,30,CD_11,CD_17
507042,ClienteDesafio_507042,30,CD_04,CD_16
507059,ClienteDesafio_507059,30,CD_15,CD_02
507076,ClienteDesafio_507076,30,CD_08,CD_15
507093,ClienteDesafio_507093,30,CD_12,CD_16
507110,ClienteDesafio_507110,30,CD_00,CD_08
507127,ClienteDesafio_507127,30,CD_03,CD_01
507144,ClienteDesafio_507144,30,CD_17,CD_10
507161,ClienteDesafio_507161,30,CD_18,CD_16
507178,ClienteDesafio_507178,30,CD_12,CD_00
507195,ClienteDesafio_507195,30,CD_07,CD_08
507212,ClienteDesafio_507212,30,CD_20,CD_11
507229,ClienteDesafio_507229,30,CD_16,CD_05
507246,ClienteDesafio_507246,30,CD_17,CD_07
507263,ClienteDesafio_507263,30,CD_06,CD_17
507280,ClienteDesafio_507280,30,CD_19,CD_03
507297,ClienteDesafio_507297,30,CD_11,CD_05
507314,ClienteDesafio_507314,30,CD_03,CD_11
507331,ClienteDesafio_507331,30,CD_04,CD_01
507348,ClienteDesafio_507348,30,CD_13,CD_10
507365,ClienteDesafio_507365,30,CD_07,CD_10
507382,ClienteDesafio_507382,30,CD_15,CD_12
507399,ClienteDesafio_507399,30,CD_05,CD_20
507416,ClienteDesafio_507416,30,CD_18,CD_08
507433,ClienteDesafio_507433,30,CD_10,CD_02
507450,ClienteDesafio_507450,30,CD_03,CD_08
507467,ClienteDesafio_507467,30,CD_03,CD_15
507484,ClienteDesafio_507484,30,CD_03,CD_19
507501,ClienteDesafio_507501,30,CD_02,CD_16
507518,ClienteDesafio_507518,30,CD_14,CD_16
507535,ClienteDesafio_507535,30,CD_06,CD_07
507552,ClienteDesafio_507552,30,CD_16,CD_17
507569,ClienteDesafio_507569,30,CD_20,CD_13
507586,ClienteDesafio_507586,30,CD_02,CD_05
507603,ClienteDesafio_507603,30,CD_06,CD_17
507620,ClienteDesafio_507620,30,CD_18,CD_16
507637,ClienteDesafio_507637,30,CD_00,CD_19
507654,ClienteDesafio_507654,30,CD_00,CD_09
507671,ClienteDesafio_507671,30,CD_09,CD_20
507688,ClienteDesafio_507688,30,CD_20,CD_16
507705,ClienteDesafio_507705,30,CD_06,CD_05
507722,ClienteDesafio_507722,30,CD_01,CD_19
507739,ClienteDesafio_507739,30,CD_07,CD_01
507756,ClienteDesafio_507756,30,CD_06,CD_16
507773,ClienteDesafio_507773,30,CD_17,CD_19
507790,ClienteDesafio_507790,30,CD_02,CD_17
507807,ClienteDesafio_507807,30,CD_11,CD_14
507824,ClienteDesafio_507824,30,CD_11,CD_03
507841,ClienteDesafio_507841,30,CD_05,CD_08
507858,ClienteDesafio_507858,30,CD_07,CD_04
507875,ClienteDesafio_507875,30,CD_11,CD_08
507892,ClienteDesafio_507892,30,CD_12,CD_17
507909,ClienteDesafio_507909,30,CD_18,CD_17
507926,ClienteDesafio_507926,30,CD_07,CD_18
507943,ClienteDesafio_507943,30,CD_00,CD_20
507960,ClienteDesafio_507960,30,CD_12,CD_14
507977,ClienteDesafio_507977,30,CD_04,CD_17
507994,ClienteDesafio_507994,30,CD_15,CD_19
508011,ClienteDesafio_508011,30,CD_12,CD_19
508028,ClienteDesafio_508028,30,CD_06,CD_14
508045,ClienteDesafio_508045,30,CD_20,CD_18
508062,ClienteDesafio_508062,30,CD_06,CD_07
508079,ClienteDesafio_508079,30,CD_07,CD_04
508096,ClienteDesafio_508096,30,CD_12,CD_09
508113,ClienteDesafio_508113,30,CD_10,CD_03
508130,ClienteDesafio_508130,30,CD_08,CD_05
508147,ClienteDesafio_508147,30,CD_02,CD_09
508164,ClienteDesafio_508164,30,CD_11,CD_18
508181,ClienteDesafio_508181,30,CD_05,CD_09
508198,ClienteDesafio_508198,30,CD_09,CD_15
508215,ClienteDesafio_508215,30,CD_14,CD_12
508232,ClienteDesafio_508232,30,CD_06,CD_08
508249,ClienteDesafio_508249,30,CD_05,CD_02
508266,ClienteDesafio_508266,30,CD_10,CD_11
508283,ClienteDesafio_508283,30,CD_01,CD_08
508300,ClienteDesafio_508300,30,CD_15,CD_08
508317,ClienteDesafio_508317,30,CD_16,CD_02
508334,ClienteDesafio_508334,30,CD_08,CD_12
508351,ClienteDesafio_508351,30,CD_11,CD_15
508368,ClienteDesafio_508368,30,CD_02,CD_14
508385,ClienteDesafio_508385,30,CD_15,CD_08
508402,ClienteDesafio_508402,30,CD_11,CD_01
508419,ClienteDesafio_508419,30,CD_14,CD_20
508436,ClienteDesafio_508436,30,CD_01,CD_14
508453,ClienteDesafio_508453,30,CD_03,CD_09
508470,ClienteDesafio_508470,30,CD_16,CD_00
508487,ClienteDesafio_508487,30,CD_02,CD_04
508504,ClienteDesafio_508504,30,CD_11,CD_15
508521,ClienteDesafio_508521,30,CD_07,CD_10
508538,ClienteDesafio_508538,30,CD_20,CD_03
508555,ClienteDesafio_508555,30,CD_10,CD_14
508572,ClienteDesafio_508572,30,CD_11,CD_04
508589,ClienteDesafio_508589,30,CD_12,CD_02
508606,ClienteDesafio_508606,30,CD_11,CD_08
508623,ClienteDesafio_508623,30,CD_18,CD_12
508640,ClienteDesafio_508640,30,CD_15,CD_12
508657,ClienteDesafio_508657,30,CD_11,CD_13
508674,ClienteDesafio_508674,30,CD_11,CD_08
508691,ClienteDesafio_508691,30,CD_00,CD_10
508708,ClienteDesafio_508708,30,CD_18,CD_05
508725,ClienteDesafio_508725,30,CD_11,CD_17
508742,ClienteDesafio_508742,30,CD_07,CD_17
508759,ClienteDesafio_508759,30,CD_04,CD_00
508776,ClienteDesafio_508776,30,CD_04,CD_19
508793,ClienteDesafio_508793,30,CD_06,CD_19
508810,ClienteDesafio_508810,30,CD_19,CD_08
508827,ClienteDesafio_508827,30,CD_11,CD_08
508844,ClienteDesafio_508844,30,CD_00,CD_04
508861,ClienteDesafio_508861,30,CD_13,CD_09
508878,ClienteDesafio_508878,30,CD_20,CD_17
508895,ClienteDesafio_508895,30,CD_20,CD_11
508912,ClienteDesafio_508912,30,CD_07,CD_14
508929,ClienteDesafio_508929,30,CD_17,CD_16
508946,ClienteDesafio_508946,30,CD_18,CD_19
508963,ClienteDesafio_508963,30,CD_12,CD_01
508980,ClienteDesafio_508980,30,CD_18,CD_03
508997,ClienteDesafio_508997,30,CD_07,CD_00
509014,ClienteDesafio_509014,30,CD_13,CD_18
509031,ClienteDesafio_509031,30,CD_06,CD_18
509048,ClienteDesafio_509048,30,CD_07,CD_03
509065,ClienteDesafio_509065,30,CD_11,CD_06
509082,ClienteDesafio_509082,30,CD_11,CD_10
509099,ClienteDesafio_509099,30,CD_04,CD_07
509116,ClienteDesafio_509116,30,CD_12,CD_08
509133,ClienteDesafio_509133,30,CD_11,CD_03
509150,ClienteDesafio_509150,30,CD_01,CD_15
509167,ClienteDesafio_509167,30,CD_18,CD_13
509184,ClienteDesafio_509184,30,CD_14,CD_08
509201,ClienteDesafio_509201,30,CD_17,CD_03
509218,ClienteDesafio_509218,30,CD_20,CD_19
509235,ClienteDesafio_509235,30,CD_17,CD_00
509252,ClienteDesafio_509252,30,CD_05,CD_12
509269,ClienteDesafio_509269,30,CD_18,CD_13
509286,ClienteDesafio_509286,30,CD_17,CD_13
509303,ClienteDesafio_509303,30,CD_13,CD_10
509320,ClienteDesafio_509320,30,CD_10,CD_18
509337,ClienteDesafio_509337,30,CD_20,CD_17
509354,ClienteDesafio_509354,30,CD_12,CD_00
509371,ClienteDesafio_509371,30,CD_18,CD_03
509388,ClienteDesafio_509388,30,CD_14,CD_08
509405,ClienteDesafio_509405,30,CD_09,CD_06
509422,ClienteDesafio_509422,30,CD_02,CD_09
509439,ClienteDesafio_509439,30,CD_02,CD_20
509456,ClienteDesafio_509456,30,CD_04,CD_20
509473,ClienteDesafio_509473,30,CD_00,CD_04
509490,ClienteDesafio_509490,30,CD_20,CD_09
509507,ClienteDesafio_509507,30,CD_02,CD_04
509524,ClienteDesafio_509524,30,CD_08,CD_13
509541,ClienteDesafio_509541,30,CD_14,CD_15
509558,ClienteDesafio_509558,30,CD_18,CD_14
509575,ClienteDesafio_509575,30,CD_16,CD_04
509592,ClienteDesafio_509592,30,CD_16,CD_17
509609,ClienteDesafio_509609,30,CD_04,CD_18
509626,ClienteDesafio_509626,30,CD_16,CD_07
509643,ClienteDesafio_509643,30,CD_18,CD_08
509660,ClienteDesafio_509660,30,CD_17,CD_20
509677,ClienteDesafio_509677,30,CD_13,CD_17
509694,ClienteDesafio_509694,30,CD_19,CD_01
509711,ClienteDesafio_509711,30,CD_08,CD_06
509728,ClienteDesafio_509728,30,CD_00,CD_07
509745,ClienteDesafio_509745,30,CD_17,CD_13
509762,ClienteDesafio_509762,30,CD_18,CD_11
509779,ClienteDesafio_509779,30,CD_11,CD_02
509796,ClienteDesafio_509796,30,CD_14,CD_01
509813,ClienteDesafio_509813,30,CD_10,CD_19
509830,ClienteDesafio_509830,30,CD_06,CD_07
509847,ClienteDesafio_509847,30,CD_02,CD_18
509864,ClienteDesafio_509864,30,CD_14,CD_15
509881,ClienteDesafio_509881,30,CD_17,CD_00
509898,ClienteDesafio_509898,30,CD_04,CD_17
509915,ClienteDesafio_509915,30,CD_17,CD_19
509932,ClienteDesafio_509932,30,CD_07,CD_10
509949,ClienteDesafio_509949,30,CD_00,CD_13
509966,ClienteDesafio_509966,30,CD_01,CD_16
509983,ClienteDesafio_509983,30,CD_06,CD_19
510000,ClienteDesafio_510000,30,CD_00,CD_11
510017,ClienteDesafio_510017,31,CD_07,CD_06
510034,ClienteDesafio_510034,31,CD_00,CD_18
510051,ClienteDesafio_510051,31,CD_11,CD_15
510068,ClienteDesafio_510068,31,CD_05,CD_01
510085,ClienteDesafio_510085,31,CD_15,CD_00
510102,ClienteDesafio_510102,31,CD_12,CD_20
510119,ClienteDesafio_510119,31,CD_12,CD_06
510136,ClienteDesafio_510136,31,CD_04,CD_17
510153,ClienteDesafio_510153,31,CD_15,CD_07
510170,ClienteDesafio_510170,31,CD_03,CD_00
510187,ClienteDesafio_510187,31,CD_12,CD_17
510204,ClienteDesafio_510204,31,CD_08,CD_19
510221,ClienteDesafio_510221,31,CD_01,CD_06
510238,ClienteDesafio_510238,31,CD_04,CD_13
510255,ClienteDesafio_510255,31,CD_06,CD_19
510272,ClienteDesafio_510272,31,CD_06,CD_01
510289,ClienteDesafio_510289,31,CD_08,CD_20
510306,ClienteDesafio_510306,31,CD_07,CD_15
510323,ClienteDesafio_510323,31,CD_09,CD_13
510340,ClienteDesafio_510340,31,CD_07,CD_00
510357,ClienteDesafio_510357,31,CD_08,CD_15
510374,ClienteDesafio_510374,31,CD_06,CD_15
510391,ClienteDesafio_510391,31,CD_11,CD_04
510408,ClienteDesafio_510408,31,CD_02,CD_00
510425,ClienteDesafio_510425,31,CD_07,CD_01
510442,ClienteDesafio_510442,31,CD_20,CD_05
510459,ClienteDesafio_510459,31,CD_01,CD_00
510476,ClienteDesafio_510476,31,CD_02,CD_04
510493,ClienteDesafio_510493,31,CD_02,CD_03
510510,ClienteDesafio_510510,31,CD_12,CD_09
510527,ClienteDesafio_510527,31,CD_08,CD_12
510544,ClienteDesafio_510544,31,CD_04,CD_19
510561,ClienteDesafio_510561,31,CD_09,CD_16
510578,ClienteDesafio_510578,31,CD_08,CD_19
510595,ClienteDesafio_510595,31,CD_18,CD_10
510612,ClienteDesafio_510612,31,CD_00,CD_08
510629,ClienteDesafio_510629,31,CD_07,CD_18
510646,ClienteDesafio_510646,31,CD_20,CD_05
510663,ClienteDesafio_510663,31,CD_19,CD_15
510680,ClienteDesafio_510680,31,CD_09,CD_08
510697,ClienteDesafio_510697,31,CD_03,CD_19
510714,ClienteDesafio_510714,31,CD_20,CD_08
510731,ClienteDesafio_510731,31,CD_00,CD_18
510748,ClienteDesafio_510748,31,CD_18,CD_12
510765,ClienteDesafio_510765,31,CD_10,CD_08
510782,ClienteDesafio_510782,31,CD_08,CD_18
510799,ClienteDesafio_510799,31,CD_09,CD_01
510816,ClienteDesafio_510816,31,CD_02,CD_15
510833,ClienteDesafio_510833,31,CD_16,CD_14
510850,ClienteDesafio_510850,31,CD_02,CD_11
510867,ClienteDesafio_510867,31,CD_06,CD_17
510884,ClienteDesafio_510884,31,CD_17,CD_11
510901,ClienteDesafio_510901,31,CD_03,CD_17
510918,ClienteDesafio_510918,31,CD_09,CD_15
510935,ClienteDesafio_510935,31,CD_17,CD_07
510952,ClienteDesafio_510952,31,CD_17,CD_10
510969,ClienteDesafio_510969,31,CD_19,CD_11
510986,ClienteDesafio_510986,31,CD_09,CD_16
511003,ClienteDesafio_511003,31,CD_20,CD_11
511020,ClienteDesafio_511020,31,CD_18,CD_19
511037,ClienteDesafio_511037,31,CD_04,CD_12
511054,ClienteDesafio_511054,31,CD_13,CD_05
511071,ClienteDesafio_511071,31,CD_11,CD_15
511088,ClienteDesafio_511088,31,CD_10,CD_15
511105,ClienteDesafio_511105,31,CD_06,CD_15
511122,ClienteDesafio_511122,31,CD_12,CD_04
511139,ClienteDesafio_511139,31,CD_19,CD_14
511156,ClienteDesafio_511156,31,CD_01,CD_15
511173,ClienteDesafio_511173,31,CD_07,CD_00
511190,ClienteDesafio_511190,31,CD_19,CD_04
511207,ClienteDesafio_511207,31,CD_15,CD_09
511224,ClienteDesafio_511224,31,CD_10,CD_06
511241,ClienteDesafio_511241,31,CD_09,CD_16
511258,ClienteDesafio_511258,31,CD_20,CD_05
511275,ClienteDesafio_511275,31,CD_00,CD_17
511292,ClienteDesafio_511292,31,CD_20,CD_15
511309,ClienteDesafio_511309,31,CD_00,CD_04
511326,ClienteDesafio_511326,31,CD_15,CD_04
511343,ClienteDesafio_511343,31,CD_17,CD_13
511360,ClienteDesafio_511360,31,CD_18,CD_00
511377,ClienteDesafio_511377,31,CD_03,CD_20
511394,ClienteDesafio_511394,31,CD_12,CD_20
511411,ClienteDesafio_511411,31,CD_17,CD_12
511428,ClienteDesafio_511428,31,CD_00,CD_05
511445,ClienteDesafio_511445,31,CD_02,CD_19
511462,ClienteDesafio_511462,31,CD_04,CD_00
511479,ClienteDesafio_511479,31,CD_14,CD_09
511496,ClienteDesafio_511496,31,CD_17,CD_20
511513,ClienteDesafio_511513,31,CD_06,CD_18
511530,ClienteDesafio_511530,31,CD_17,CD_11
511547,ClienteDesafio_511547,31,CD_15,CD_14
511564,ClienteDesafio_511564,31,CD_03,CD_00
511581,ClienteDesafio_511581,31,CD_04,CD_00
511598,ClienteDesafio_511598,31,CD_06,CD_07
511615,ClienteDesafio_511615,31,CD_04,CD_05
511632,ClienteDesafio_511632,31,CD_15,CD_07
511649,ClienteDesafio_511649,31,CD_15,CD_06
511666,ClienteDesafio_511666,31,CD_02,CD_18
511683,ClienteDesafio_511683,31,CD_18,CD_06
511700,ClienteDesafio_511700,31,CD_13,CD_20
511717,ClienteDesafio_511717,31,CD_00,CD_19
511734,ClienteDesafio_511734,31,CD_04,CD_20
511751,ClienteDesafio_511751,31,CD_02,CD_04
511768,ClienteDesafio_511768,31,CD_04,CD_20
511785,ClienteDesafio_511785,31,CD_08,CD_20
511802,ClienteDesafio_511802,31,CD_13,CD_20
511819,ClienteDesafio_511819,31,CD_16,CD_05
511836,ClienteDesafio_511836,31,CD_12,CD_18
511853,ClienteDesafio_511853,31,CD_06,CD_03
511870,ClienteDesafio_511870,31,CD_03,CD_17
511887,ClienteDesafio_511887,31,CD_12,CD_14
511904,ClienteDesafio_511904,31,CD_05,CD_14
511921,ClienteDesafio_511921,31,CD_01,CD_05
511938,ClienteDesafio_511938,31,CD_11,CD_14
511955,ClienteDesafio_511955,31,CD_07,CD_19
511972,ClienteDesafio_511972,31,CD_01,CD_16
511989,ClienteDesafio_511989,31,CD_17,CD_12
512006,ClienteDesafio_512006,31,CD_03,CD_12
512023,ClienteDesafio_512023,31,CD_19,CD_17
512040,ClienteDesafio_512040,31,CD_13,CD_06
512057,ClienteDesafio_512057,31,CD_19,CD_12
512074,ClienteDesafio_512074,31,CD_09,CD_18
512091,ClienteDesafio_512091,31,CD_19,CD_07
512108,ClienteDesafio_512108,31,CD_16,CD_08
512125,ClienteDesafio_512125,31,CD_13,CD_15
512142,ClienteDesafio_512142,31,CD_04,CD_03
512159,ClienteDesafio_512159,31,CD_00,CD_20
512176,ClienteDesafio_512176,31,CD_16,CD_08
512193,ClienteDesafio_512193,31,CD_02,CD_03
512210,ClienteDesafio_512210,31,CD_06,CD_01
512227,ClienteDesafio_512227,31,CD_07,CD_04
512244,ClienteDesafio_512244,31,CD_11,CD_08
512261,ClienteDesafio_512261,31,CD_18,CD_13
512278,ClienteDesafio_512278,31,CD_09,CD_11
512295,ClienteDesafio_512295,31,CD_02,CD_06
512312,ClienteDesafio_512312,31,CD_02,CD_15
512329,ClienteDesafio_512329,31,CD_12,CD_05
512346,ClienteDesafio_512346,31,CD_15,CD_08
512363,ClienteDesafio_512363,31,CD_00,CD_19
512380,ClienteDesafio_512380,31,CD_08,CD_00
512397,ClienteDesafio_512397,31,CD_00,CD_18
512414,ClienteDesafio_512414,31,CD_11,CD_18
512431,ClienteDesafio_512431,31,CD_05,CD_02
512448,ClienteDesafio_512448,31,CD_13,CD_11
512465,ClienteDesafio_512465,31,CD_16,CD_02
512482,ClienteDesafio_512482,31,CD_10,CD_11
512499,ClienteDesafio_512499,31,CD_09,CD_02
512516,ClienteDesafio_512516,31,CD_00,CD_10
512533,ClienteDesafio_512533,31,CD_04,CD_02
512550,ClienteDesafio_512550,31,CD_06,CD_08
512567,ClienteDesafio_512567,31,CD_04,CD_00
512584,ClienteDesafio_512584,31,CD_00,CD_03
512601,ClienteDesafio_512601,31,CD_10,CD_18
512618,ClienteDesafio_512618,31,CD_13,CD_15
512635,ClienteDesafio_512635,31,CD_20,CD_02
512652,ClienteDesafio_512652,31,CD_13,CD_20
512669,ClienteDesafio_512669,31,CD_18,CD_06
512686,ClienteDesafio_512686,31,CD_18,CD_20
512703,ClienteDesafio_512703,31,CD_00,CD_14
512720,ClienteDesafio_512720,31,CD_02,CD_20
512737,ClienteDesafio_512737,31,CD_00,CD_10
512754,ClienteDesafio_512754,31,CD_18,CD_04
512771,ClienteDesafio_512771,31,CD_08,CD_05
512788,ClienteDesafio_512788,31,CD_01,CD_04
512805,ClienteDesafio_512805,31,CD_15,CD_19
512822,ClienteDesafio_512822,31,CD_06,CD_16
512839,ClienteDesafio_512839,31,CD_13,CD_16
512856,ClienteDesafio_512856,31,CD_12,CD_08
512873,ClienteDesafio_512873,31,CD_00,CD_08
512890,ClienteDesafio_512890,31,CD_02,CD_17
512907,ClienteDesafio_512907,31,CD_10,CD_08
512924,ClienteDesafio_512924,31,CD_14,CD_07
512941,ClienteDesafio_512941,31,CD_17,CD_20
512958,ClienteDesafio_512958,31,CD_07,CD_00
512975,ClienteDesafio_512975,31,CD_06,CD_14
512992,ClienteDesafio_512992,31,CD_12,CD_00
513009,ClienteDesafio_513009,31,CD_20,CD_09
513026,ClienteDesafio_513026,31,CD_16,CD_02
513043,ClienteDesafio_513043,31,CD_05,CD_09
513060,ClienteDesafio_513060,31,CD_03,CD_07
513077,ClienteDesafio_513077,31,CD_03,CD_08
513094,ClienteDesafio_513094,31,CD_18,CD_03
513111,ClienteDesafio_513111,31,CD_07,CD_14
513128,ClienteDesafio_513128,31,CD_07,CD_10
513145,ClienteDesafio_513145,31,CD_04,CD_08
513162,ClienteDesafio_513162,31,CD_19,CD_10
513179,ClienteDesafio_513179,31,CD_19,CD_15
513196,ClienteDesafio_513196,31,CD_03,CD_01
513213,ClienteDesafio_513213,31,CD_14,CD_00
513230,ClienteDesafio_513230,31,CD_03,CD_15
513247,ClienteDesafio_513247,31,CD_14,CD_02
513264,ClienteDesafio_513264,31,CD_01,CD_10
513281,ClienteDesafio_513281,31,CD_04,CD_05
513298,ClienteDesafio_513298,31,CD_16,CD_07
513315,ClienteDesafio_513315,31,CD_13,CD_05
513332,ClienteDesafio_513332,31,CD_04,CD_13
513349,ClienteDesafio_513349,31,CD_09,CD_08
513366,ClienteDesafio_513366,31,CD_16,CD_03
513383,ClienteDesafio_513383,31,CD_01,CD_16
513400,ClienteDesafio_513400,31,CD_18,CD_15
513417,ClienteDesafio_513417,31,CD_18,CD_09
513434,ClienteDesafio_513434,31,CD_08,CD_16
513451,ClienteDesafio_513451,31,CD_15,CD_07
513468,ClienteDesafio_513468,31,CD_10,CD_16
513485,ClienteDesafio_513485,31,CD_12,CD_02
513502,ClienteDesafio_513502,31,CD_10,CD_15
513519,ClienteDesafio_513519,31,CD_11,CD_15
513536,ClienteDesafio_513536,31,CD_14,CD_07
513553,ClienteDesafio_513553,31,CD_10,CD_09
513570,ClienteDesafio_513570,31,CD_20,CD_13
513587,ClienteDesafio_513587,31,CD_14,CD_06
513604,ClienteDesafio_513604,31,CD_02,CD_05
513621,ClienteDesafio_513621,31,CD_15,CD_16
513638,ClienteDesafio_513638,31,CD_19,CD_16
513655,ClienteDesafio_513655,31,CD_06,CD_16
513672,ClienteDesafio_513672,31,CD_14,CD_19
513689,ClienteDesafio_513689,31,CD_08,CD_14
513706,ClienteDesafio_513706,31,CD_08,CD_17
513723,ClienteDesafio_513723,31,CD_05,CD_01
513740,ClienteDesafio_513740,31,CD_12,CD_19
513757,ClienteDesafio_513757,31,CD_10,CD_11
513774,ClienteDesafio_513774,31,CD_12,CD_09
513791,ClienteDesafio_513791,31,CD_11,CD_00
513808,ClienteDesafio_513808,31,CD_02,CD_18
513825,ClienteDesafio_513825,31,CD_05,CD_03
513842,ClienteDesafio_513842,31,CD_08,CD_03
513859,ClienteDesafio_513859,31,CD_03,CD_18
513876,ClienteDesafio_513876,31,CD_20,CD_12
513893,ClienteDesafio_513893,31,CD_08,CD_13
513910,ClienteDesafio_513910,31,CD_07,CD_03
513927,ClienteDesafio_513927,31,CD_04,CD_10
513944,ClienteDesafio_513944,31,CD_20,CD_05
513961,ClienteDesafio_513961,31,CD_04,CD_14
513978,ClienteDesafio_513978,31,CD_06,CD_14
513995,ClienteDesafio_513995,31,CD_19,CD_17
514012,ClienteDesafio_514012,31,CD_05,CD_06
514029,ClienteDesafio_514029,31,CD_15,CD_10
514046,ClienteDesafio_514046,31,CD_04,CD_00
514063,ClienteDesafio_514063,31,CD_17,CD_05
514080,ClienteDesafio_514080,31,CD_14,CD_04
514097,ClienteDesafio_514097,31,CD_11,CD_05
514114,ClienteDesafio_514114,31,CD_20,CD_16
514131,ClienteDesafio_514131,31,CD_19,CD_13
514148,ClienteDesafio_514148,31,CD_19,CD_17
514165,ClienteDesafio_514165,31,CD_01,CD_00
514182,ClienteDesafio_514182,31,CD_00,CD_11
514199,ClienteDesafio_514199,31,CD_02,CD_09
514216,ClienteDesafio_514216,31,CD_15,CD_13
514233,ClienteDesafio_514233,31,CD_05,CD_16
514250,ClienteDesafio_514250,31,CD_14,CD_08
514267,ClienteDesafio_514267,31,CD_08,CD_14
514284,ClienteDesafio_514284,31,CD_17,CD_11
514301,ClienteDesafio_514301,31,CD_03,CD_10
514318,ClienteDesafio_514318,31,CD_10,CD_01
514335,ClienteDesafio_514335,31,CD_07,CD_06
514352,ClienteDesafio_514352,31,CD_11,CD_02
514369,ClienteDesafio_514369,31,CD_13,CD_04
514386,ClienteDesafio_514386,31,CD_00,CD_11
514403,ClienteDesafio_514403,31,CD_18,CD_13
514420,ClienteDesafio_514420,31,CD_08,CD_20
514437,ClienteDesafio_514437,31,CD_08,CD_13
514454,ClienteDesafio_514454,31,CD_11,CD_10
514471,ClienteDesafio_514471,31,CD_19,CD_15
514488,ClienteDesafio_514488,31,CD_01,CD_06
514505,ClienteDesafio_514505,31,CD_14,CD_12
514522,ClienteDesafio_514522,31,CD_00,CD_01
514539,ClienteDesafio_514539,31,CD_12,CD_14
514556,ClienteDesafio_514556,31,CD_06,CD_05
514573,ClienteDesafio_514573,31,CD_03,CD_05
514590,ClienteDesafio_514590,31,CD_04,CD_20
514607,ClienteDesafio_514607,31,CD_00,CD_01
514624,ClienteDesafio_514624,31,CD_08,CD_10
514641,ClienteDesafio_514641,31,CD_18,CD_05
514658,ClienteDesafio_514658,31,CD_11,CD_06
514675,ClienteDesafio_514675,31,CD_19,CD_06
514692,ClienteDesafio_514692,31,CD_04,CD_18
514709,ClienteDesafio_514709,31,CD_03,CD_07
514726,ClienteDesafio_514726,31,CD_02,CD_00
514743,ClienteDesafio_514743,31,CD_14,CD_16
514760,ClienteDesafio_514760,31,CD_11,CD_12
